Product_id,product_name,price
8922,product_8922,106
8923,product_8923,241
8924,product_8924,53
8925,product_8925,491
8926,product_8926,325
8927,product_8927,270
8928,product_8928,220
8929,product_8929,252
8930,product_8930,426
8931,product_8931,173
8932,product_8932,131
8933,product_8933,236
8934,product_8934,146
8935,product_8935,197
8936,product_8936,41
8937,product_8937,344
8938,product_8938,58
8939,product_8939,57
8940,product_8940,308
8941,product_8941,266
8942,product_8942,218
8943,product_8943,415
8944,product_8944,310
8945,product_8945,25
8946,product_8946,58
8947,product_8947,152
8948,product_8948,170
8949,product_8949,178
8950,product_8950,332
8951,product_8951,95
8952,product_8952,498
8953,product_8953,218
8954,product_8954,454
8955,product_8955,246
8956,product_8956,127
8957,product_8957,289
8958,product_8958,320
8959,product_8959,27
8960,product_8960,220
8961,product_8961,194
8962,product_8962,256
8963,product_8963,165
8964,product_8964,200
8965,product_8965,41
8966,product_8966,269
8967,product_8967,181
8968,product_8968,11
8969,product_8969,68
8970,product_8970,145
8971,product_8971,387
8972,product_8972,362
8973,product_8973,449
8974,product_8974,19
8975,product_8975,400
8976,product_8976,223
8977,product_8977,259
8978,product_8978,25
8979,product_8979,395
8980,product_8980,259
8981,product_8981,167
8982,product_8982,308
8983,product_8983,415
8984,product_8984,341
8985,product_8985,391
8986,product_8986,476
8987,product_8987,472
8988,product_8988,479
8989,product_8989,37
8990,product_8990,164
8991,product_8991,211
8992,product_8992,443
8993,product_8993,401
8994,product_8994,427
8995,product_8995,111
8996,product_8996,320
8997,product_8997,336
8998,product_8998,45
8999,product_8999,447
9000,product_9000,225
9001,product_9001,63
9002,product_9002,284
9003,product_9003,157
9004,product_9004,199
9005,product_9005,185
9006,product_9006,158
9007,product_9007,101
9008,product_9008,227
9009,product_9009,405
9010,product_9010,294
9011,product_9011,381
9012,product_9012,259
9013,product_9013,362
9014,product_9014,193
9015,product_9015,441
9016,product_9016,273
9017,product_9017,211
9018,product_9018,101
9019,product_9019,77
9020,product_9020,272
9021,product_9021,405
9022,product_9022,59
9023,product_9023,455
9024,product_9024,23
9025,product_9025,289
9026,product_9026,224
9027,product_9027,64
9028,product_9028,168
9029,product_9029,118
9030,product_9030,326
9031,product_9031,303
9032,product_9032,181
9033,product_9033,408
9034,product_9034,389
9035,product_9035,177
9036,product_9036,76
9037,product_9037,495
9038,product_9038,485
9039,product_9039,490
9040,product_9040,324
9041,product_9041,472
9042,product_9042,436
9043,product_9043,404
9044,product_9044,343
9045,product_9045,435
9046,product_9046,387
9047,product_9047,367
9048,product_9048,453
9049,product_9049,272
9050,product_9050,223
9051,product_9051,457
9052,product_9052,447
9053,product_9053,21
9054,product_9054,106
9055,product_9055,308
9056,product_9056,376
9057,product_9057,58
9058,product_9058,99
9059,product_9059,420
9060,product_9060,376
9061,product_9061,39
9062,product_9062,313
9063,product_9063,470
9064,product_9064,233
9065,product_9065,251
9066,product_9066,97
9067,product_9067,74
9068,product_9068,258
9069,product_9069,461
9070,product_9070,191
9071,product_9071,163
9072,product_9072,377
9073,product_9073,249
9074,product_9074,378
9075,product_9075,84
9076,product_9076,265
9077,product_9077,212
9078,product_9078,83
9079,product_9079,322
9080,product_9080,357
9081,product_9081,328
9082,product_9082,476
9083,product_9083,278
9084,product_9084,435
9085,product_9085,211
9086,product_9086,343
9087,product_9087,79
9088,product_9088,207
9089,product_9089,163
9090,product_9090,238
9091,product_9091,478
9092,product_9092,367
9093,product_9093,480
9094,product_9094,425
9095,product_9095,137
9096,product_9096,496
9097,product_9097,260
9098,product_9098,62
9099,product_9099,345
9100,product_9100,119
9101,product_9101,417
9102,product_9102,221
9103,product_9103,487
9104,product_9104,125
9105,product_9105,222
9106,product_9106,118
9107,product_9107,441
9108,product_9108,396
9109,product_9109,392
9110,product_9110,211
9111,product_9111,112
9112,product_9112,231
9113,product_9113,307
9114,product_9114,399
9115,product_9115,457
9116,product_9116,482
9117,product_9117,489
9118,product_9118,26
9119,product_9119,476
9120,product_9120,211
9121,product_9121,497
9122,product_9122,176
9123,product_9123,231
9124,product_9124,141
9125,product_9125,252
9126,product_9126,39
9127,product_9127,332
9128,product_9128,86
9129,product_9129,450
9130,product_9130,440
9131,product_9131,17
9132,product_9132,32
9133,product_9133,317
9134,product_9134,72
9135,product_9135,287
9136,product_9136,437
9137,product_9137,108
9138,product_9138,50
9139,product_9139,367
9140,product_9140,358
9141,product_9141,16
9142,product_9142,121
9143,product_9143,205
9144,product_9144,473
9145,product_9145,234
9146,product_9146,153
9147,product_9147,27
9148,product_9148,143
9149,product_9149,474
9150,product_9150,441
9151,product_9151,112
9152,product_9152,11
9153,product_9153,478
9154,product_9154,208
9155,product_9155,323
9156,product_9156,289
9157,product_9157,320
9158,product_9158,421
9159,product_9159,412
9160,product_9160,401
9161,product_9161,244
9162,product_9162,390
9163,product_9163,384
9164,product_9164,181
9165,product_9165,464
9166,product_9166,424
9167,product_9167,185
9168,product_9168,67
9169,product_9169,435
9170,product_9170,250
9171,product_9171,396
9172,product_9172,451
9173,product_9173,60
9174,product_9174,451
9175,product_9175,238
9176,product_9176,136
9177,product_9177,415
9178,product_9178,173
9179,product_9179,59
9180,product_9180,123
9181,product_9181,404
9182,product_9182,231
9183,product_9183,320
9184,product_9184,492
9185,product_9185,219
9186,product_9186,248
9187,product_9187,84
9188,product_9188,129
9189,product_9189,80
9190,product_9190,330
9191,product_9191,232
9192,product_9192,396
9193,product_9193,362
9194,product_9194,145
9195,product_9195,80
9196,product_9196,39
9197,product_9197,174
9198,product_9198,65
9199,product_9199,182
9200,product_9200,266
9201,product_9201,413
9202,product_9202,174
9203,product_9203,402
9204,product_9204,435
9205,product_9205,209
9206,product_9206,380
9207,product_9207,148
9208,product_9208,184
9209,product_9209,250
9210,product_9210,320
9211,product_9211,93
9212,product_9212,166
9213,product_9213,311
9214,product_9214,463
9215,product_9215,273
9216,product_9216,81
9217,product_9217,69
9218,product_9218,185
9219,product_9219,181
9220,product_9220,462
9221,product_9221,324
9222,product_9222,361
9223,product_9223,191
9224,product_9224,160
9225,product_9225,97
9226,product_9226,67
9227,product_9227,444
9228,product_9228,232
9229,product_9229,424
9230,product_9230,219
9231,product_9231,382
9232,product_9232,268
9233,product_9233,380
9234,product_9234,297
9235,product_9235,332
9236,product_9236,102
9237,product_9237,405
9238,product_9238,280
9239,product_9239,204
9240,product_9240,204
9241,product_9241,301
9242,product_9242,215
9243,product_9243,419
9244,product_9244,488
9245,product_9245,263
9246,product_9246,358
9247,product_9247,95
9248,product_9248,32
9249,product_9249,199
9250,product_9250,14
9251,product_9251,441
9252,product_9252,438
9253,product_9253,179
9254,product_9254,500
9255,product_9255,138
9256,product_9256,375
9257,product_9257,88
9258,product_9258,254
9259,product_9259,153
9260,product_9260,156
9261,product_9261,311
9262,product_9262,316
9263,product_9263,247
9264,product_9264,477
9265,product_9265,243
9266,product_9266,233
9267,product_9267,16
9268,product_9268,64
9269,product_9269,135
9270,product_9270,149
9271,product_9271,393
9272,product_9272,168
9273,product_9273,435
9274,product_9274,275
9275,product_9275,211
9276,product_9276,176
9277,product_9277,278
9278,product_9278,87
9279,product_9279,96
9280,product_9280,362
9281,product_9281,281
9282,product_9282,422
9283,product_9283,438
9284,product_9284,202
9285,product_9285,138
9286,product_9286,159
9287,product_9287,191
9288,product_9288,112
9289,product_9289,110
9290,product_9290,34
9291,product_9291,439
9292,product_9292,395
9293,product_9293,464
9294,product_9294,96
9295,product_9295,377
9296,product_9296,355
9297,product_9297,25
9298,product_9298,257
9299,product_9299,142
9300,product_9300,217
9301,product_9301,195
9302,product_9302,327
9303,product_9303,499
9304,product_9304,422
9305,product_9305,193
9306,product_9306,348
9307,product_9307,306
9308,product_9308,322
9309,product_9309,176
9310,product_9310,89
9311,product_9311,156
9312,product_9312,132
9313,product_9313,117
9314,product_9314,177
9315,product_9315,123
9316,product_9316,444
9317,product_9317,499
9318,product_9318,221
9319,product_9319,425
9320,product_9320,144
9321,product_9321,145
9322,product_9322,271
9323,product_9323,353
9324,product_9324,357
9325,product_9325,144
9326,product_9326,20
9327,product_9327,465
9328,product_9328,362
9329,product_9329,325
9330,product_9330,40
9331,product_9331,44
9332,product_9332,360
9333,product_9333,17
9334,product_9334,252
9335,product_9335,107
9336,product_9336,315
9337,product_9337,222
9338,product_9338,460
9339,product_9339,137
9340,product_9340,259
9341,product_9341,101
9342,product_9342,79
9343,product_9343,487
9344,product_9344,182
9345,product_9345,372
9346,product_9346,326
9347,product_9347,16
9348,product_9348,24
9349,product_9349,360
9350,product_9350,261
9351,product_9351,143
9352,product_9352,305
9353,product_9353,41
9354,product_9354,247
9355,product_9355,400
9356,product_9356,421
9357,product_9357,160
9358,product_9358,240
9359,product_9359,214
9360,product_9360,240
9361,product_9361,181
9362,product_9362,420
9363,product_9363,223
9364,product_9364,57
9365,product_9365,131
9366,product_9366,52
9367,product_9367,466
9368,product_9368,266
9369,product_9369,297
9370,product_9370,238
9371,product_9371,294
9372,product_9372,172
9373,product_9373,144
9374,product_9374,54
9375,product_9375,59
9376,product_9376,480
9377,product_9377,248
9378,product_9378,171
9379,product_9379,46
9380,product_9380,19
9381,product_9381,70
9382,product_9382,407
9383,product_9383,378
9384,product_9384,419
9385,product_9385,280
9386,product_9386,298
9387,product_9387,428
9388,product_9388,323
9389,product_9389,497
9390,product_9390,394
9391,product_9391,141
9392,product_9392,215
9393,product_9393,301
9394,product_9394,113
9395,product_9395,374
9396,product_9396,458
9397,product_9397,269
9398,product_9398,352
9399,product_9399,171
9400,product_9400,312
9401,product_9401,186
9402,product_9402,250
9403,product_9403,357
9404,product_9404,59
9405,product_9405,222
9406,product_9406,411
9407,product_9407,435
9408,product_9408,227
9409,product_9409,468
9410,product_9410,74
9411,product_9411,389
9412,product_9412,269
9413,product_9413,167
9414,product_9414,37
9415,product_9415,248
9416,product_9416,88
9417,product_9417,68
9418,product_9418,198
9419,product_9419,398
9420,product_9420,114
9421,product_9421,213
9422,product_9422,435
9423,product_9423,145
9424,product_9424,166
9425,product_9425,322
9426,product_9426,207
9427,product_9427,457
9428,product_9428,468
9429,product_9429,152
9430,product_9430,84
9431,product_9431,327
9432,product_9432,103
9433,product_9433,36
9434,product_9434,162
9435,product_9435,133
9436,product_9436,29
9437,product_9437,294
9438,product_9438,139
9439,product_9439,319
9440,product_9440,118
9441,product_9441,330
9442,product_9442,434
9443,product_9443,428
9444,product_9444,321
9445,product_9445,336
9446,product_9446,438
9447,product_9447,75
9448,product_9448,370
9449,product_9449,45
9450,product_9450,61
9451,product_9451,61
9452,product_9452,237
9453,product_9453,204
9454,product_9454,369
9455,product_9455,58
9456,product_9456,443
9457,product_9457,433
9458,product_9458,365
9459,product_9459,482
9460,product_9460,441
9461,product_9461,317
9462,product_9462,147
9463,product_9463,421
9464,product_9464,46
9465,product_9465,477
9466,product_9466,436
9467,product_9467,436
9468,product_9468,83
9469,product_9469,315
9470,product_9470,168
9471,product_9471,485
9472,product_9472,469
9473,product_9473,81
9474,product_9474,407
9475,product_9475,41
9476,product_9476,16
9477,product_9477,25
9478,product_9478,476
9479,product_9479,318
9480,product_9480,11
9481,product_9481,326
9482,product_9482,24
9483,product_9483,240
9484,product_9484,302
9485,product_9485,336
9486,product_9486,432
9487,product_9487,60
9488,product_9488,368
9489,product_9489,58
9490,product_9490,243
9491,product_9491,467
9492,product_9492,330
9493,product_9493,240
9494,product_9494,169
9495,product_9495,12
9496,product_9496,146
